2014-01-19,0.38,0.27
2014-04-26,0.06,0.32
2014-04-26,0,0.14
2014-04-26,0.35,0.36
2014-04-26,0.8,0.66
2014-04-26,0.98,0.62
2014-04-26,5.82,3.2
2014-04-26,6.19,3.81
2014-04-26,4.12,2.79
2014-04-26,0.19,0.47
2014-04-26,0.33,0.5
2014-04-26,0.11,0.5
2014-04-26,0.37,1
2014-04-27,0.52,0.34
2014-04-27,4.89,3.87
2014-04-27,2.49,2.35
2014-04-27,1.72,1.14
2014-04-27,0.76,1.31
2014-04-27,0.82,0.9
2014-04-27,3.39,1.88
2014-04-27,0.37,0.35
2014-04-27,0.57,0.93
2014-04-27,3.21,1.66
2014-04-27,0.14,0.18
2014-04-28,0,0.3
2014-04-28,0.19,0.59
2014-04-28,0.11,0.26
2014-04-28,0.93,0.58
2014-04-28,2.34,1.11
2014-04-28,3.65,1.57
2014-04-28,2.62,1.74
2014-04-28,3.38,1.93
2014-04-28,0.14,0.44
2014-04-28,0.23,0.35
2014-04-28,0.23,0.41
2014-04-28,0.19,0.46
2014-04-28,4.04,3.82
2014-04-28,0.35,0.09
2014-04-28,0.12,0.15
2014-04-29,2.51,1.57
2014-04-29,0,0.1
2014-04-29,0.46,0.43
2014-04-29,0.32,0.37
2014-04-29,0.03,0.31
2014-04-29,0.13,0.26
2014-04-29,0.02,0.17
2014-04-29,0.01,0.1
2014-04-29,1.86,1.02
2014-04-29,1.02,0.72
2014-04-29,1.42,1.11
2014-04-29,2.83,1.27
2014-04-29,0.99,1.51
2014-04-29,0.04,0.37
2014-04-29,0.64,0.66
2014-04-29,0,0.09
2014-04-29,7.92,5.65
2014-04-29,0,0.11
2014-04-30,0.58,0.19
2014-04-30,0.33,0.24
2014-04-30,3.49,3.02
2014-04-30,0.21,0.4
2014-04-30,0.88,0.54
2014-04-30,0.5,0.5
2014-04-30,0.65,0.5
2014-04-30,2.4,1.85
2014-04-30,2.71,1.58
2014-04-30,3.22,1.07
2014-04-30,4.71,1.45
2014-04-30,0.51,0.6
2014-04-30,0.18,0.56
2014-04-30,0.13,0.2
2014-04-30,2.2,1.2
2014-04-30,4.92,1.73
2014-04-30,0.36,0.33
2014-04-30,0.23,0.3
2014-04-30,2.08,1.73
2014-05-01,0.15,0.08
2014-05-01,0.08,0.05
2014-05-01,0.15,0.17
2014-05-01,0.07,0.09
2014-05-01,0.05,0.04
2014-05-01,0.09,0.05
2014-05-01,0.11,0.05
2014-05-01,0.68,0.53
2014-05-01,0.43,0.57
2014-05-01,0,0.54
2014-05-01,2.89,2.34
2014-05-01,0.93,0.67
2014-05-01,0.25,0.83
2014-05-01,2.03,1.73
2014-05-01,1.21,0.41
2014-05-01,1.21,0.38
2014-05-01,0.47,0.17
2014-05-01,0.48,0.2
2014-05-01,4.87,2.71
2014-05-01,4.26,2.06
2014-05-01,4.82,2.01
2014-05-01,0.35,0.66
2014-05-01,0.1,0.15
2014-05-01,0.58,0.45
2014-05-01,1.97,1.58
2014-05-01,0.26,0.72
2014-05-01,0.98,0.63
2014-05-02,0.41,0.21
2014-05-02,1.26,0.76
2014-05-02,3.17,1.91
2014-05-02,3.58,1.87
2014-05-02,1.74,1.92
2014-05-02,2.32,1.61
2014-05-02,8.45,4.77
2014-05-02,0.09,0.1
2014-05-02,0.08,0.09
2014-05-02,0.12,0.08
2014-05-02,0.09,0.05
2014-05-02,0.02,0.04
2014-05-02,0.11,0.09
2014-05-02,0.15,0.12
2014-05-02,0.36,0.45
2014-05-02,0.01,0.19
2014-05-02,0.22,0.23
2014-05-02,0.16,0.26
2014-05-02,0.11,0.1
2014-05-03,0.22,0.15
2014-05-03,0.01,0.22
2014-05-03,1.27,0.85
2014-05-03,1.32,1.13
2014-05-03,1.43,1.15
2014-05-03,4.15,2.76
2014-05-03,5.57,3.68
2014-05-03,0.53,0.32
2014-05-03,0.17,0.32
2014-05-03,0.65,0.7
2014-05-03,1.11,1.08
2014-05-03,0.08,0.09
2014-05-03,0.06,0.04
2014-05-03,0.08,0.06
2014-05-03,0.09,0.06
2014-05-03,0.13,0.06
2014-05-03,0.06,0.06
2014-05-03,0.11,0.07
2014-05-03,0.07,0.07
2014-05-03,0.41,0.31
2014-05-03,0.36,0.24
2014-05-03,0.38,0.16
2014-05-03,0.11,0.08
2014-05-03,0.08,0.07
2014-05-04,1.59,1.42
2014-05-04,2.51,1.71
2014-05-04,0.51,0.48
2014-05-04,0.27,0.28
2014-05-04,2.14,1.03
2014-05-04,0,0.05
2014-05-04,0.34,0.43
2014-05-04,0.42,0.26
2014-05-04,0.5,0.71
2014-05-04,0.47,1.03
2014-05-04,0.72,1.26
2014-05-04,0.79,0.85
2014-05-04,0.06,0.01
2014-05-04,0.15,0.07
2014-05-04,0.26,0.11
2014-05-04,0.26,0.11
2014-05-04,0.18,0.09
2014-05-04,0.15,0.08
2014-05-04,0.17,0.08
2014-05-04,0.28,0.18
2014-05-04,0.62,0.4
2014-05-04,0.62,0.4
2014-05-05,3.25,1.17
2014-05-05,2.48,0.96
2014-05-05,1.95,1.23
2014-05-05,3.83,1.63
2014-05-05,1.89,1.66
2014-05-05,2.7,1.26
2014-05-05,0.63,0.57
2014-05-05,0.74,0.61
2014-05-05,0,0.09
2014-05-05,0.21,0.35
2014-05-05,0.22,0.23
2014-05-05,0.25,0.14
2014-05-05,0.01,0.22
2014-05-05,0,0.22
2014-05-05,0,0.15
2014-05-05,0.25,0.1
2014-05-05,0.24,0.23
2014-05-05,0.08,0.32
2014-05-05,0.18,0.26
2014-05-05,0.09,0.07
2014-05-05,0.08,0.05
2014-05-05,0.08,0.06
2014-05-05,0.1,0.06
2014-05-05,0.1,0.07
2014-05-05,0.04,0.09
2014-05-05,0.01,0.22
2014-05-05,0.13,0.13
2014-05-06,8.27,5.04
2014-05-06,0.04,0.04
2014-05-06,0.09,0.05
2014-05-06,0.11,0.05
2014-05-06,0.15,0.04
2014-05-06,0.09,0.05
2014-05-06,2.61,2.1
2014-05-06,3.48,2.02
2014-05-06,2.59,1.01
2014-05-06,5.31,1.79
2014-05-06,3.79,0.9
2014-05-06,3.02,0.81
2014-05-06,3.34,1.56
2014-05-06,0.18,0.1
2014-05-06,0.13,0.09
2014-05-06,0.11,0.1
2014-05-06,0.11,0.17
2014-05-06,0.14,0.12
2014-05-06,0.14,0.2
2014-05-06,0.44,0.35
2014-05-06,0.3,0.33
2014-05-06,0.45,0.44
2014-05-06,0.45,0.43
2014-05-06,0.4,0.42
2014-05-06,0.8,1.03
2014-05-06,0.7,0.89
2014-05-06,1.2,0.99
2014-05-06,2.69,1.43
2014-05-06,0.72,0.39
2014-05-06,0.5,0.23
2014-05-06,0.52,0.29
2014-05-06,0.77,0.35
2014-05-06,1.13,0.52
2014-05-06,0.09,0.07
2014-05-07,0.01,0.24
2014-05-07,0.08,0.2
2014-05-07,0.43,0.1
2014-05-07,0.29,0.13
2014-05-07,0.92,0.66
2014-05-07,0.38,0.49
2014-05-07,0.7,1
2014-05-07,0.8,0.5
2014-05-07,0,0.18
2014-05-07,0.13,0.27
2014-05-07,0.62,0.37
2014-05-07,1.08,0.83
2014-05-07,0.75,0.68
2014-05-07,1.27,0.85
2014-05-07,3.69,1.51
2014-05-07,4.04,1.66
2014-05-07,3.21,0.94
2014-05-07,2.79,0.86
2014-05-07,2,0.88
2014-05-07,3.73,1.49
2014-05-07,2.77,1.92
2014-05-07,3.31,2.65
2014-05-07,0.08,0.08
2014-05-07,0.09,0.05
2014-05-07,0.07,0.08
2014-05-07,0.08,0.08
2014-05-07,0.06,0.07
2014-05-07,0,0.54
2014-05-07,0.01,0.21
2014-05-07,0,0.08
2014-05-07,0.19,0.56
2014-05-07,0.11,0.09
2014-05-07,0,0.49
2014-05-08,0.32,0.39
2014-05-08,0.1,0.03
2014-05-08,0.08,0.05
2014-05-08,0.15,0.08
2014-05-08,0.11,0.05
2014-05-08,0.09,0.05
2014-05-08,0.05,0.04
2014-05-08,0.03,0.04
2014-05-08,0.07,0.09
2014-05-08,0.15,0.17
2014-05-08,0,0.44
2014-05-08,0.12,0.58
2014-05-08,0.11,0.51
2014-05-08,0,0.45
2014-05-08,0,0.03
2014-05-08,0.85,0.42
2014-05-08,0.89,0.49
2014-05-08,0.56,0.34
2014-05-08,0.44,0.6
2014-05-08,4.45,1.8
2014-05-08,2.77,1.76
2014-05-08,1.07,1.01
2014-05-08,1.97,1.5
2014-05-08,3.43,1.65
2014-05-08,2.73,1.91
2014-05-08,1.05,0.53
2014-05-08,0.96,0.72
2014-05-08,0.63,0.38
2014-05-08,0.65,0.32
2014-05-08,0.17,0.29
2014-05-08,0.01,0.2
2014-05-09,1.32,0.98
2014-05-09,3.09,1.87
2014-05-09,3.25,1.99
2014-05-09,2.48,1.97
2014-05-09,2.56,1.65
2014-05-09,0.34,0.64
2014-05-09,0.23,0.61
2014-05-09,0.21,0.32
2014-05-09,0.09,0.1
2014-05-09,0.12,0.08
2014-05-09,0.1,0.05
2014-05-09,0.02,0.04
2014-05-09,0.08,0.08
2014-05-09,0.11,0.09
2014-05-09,0.56,0.65
2014-05-09,0.1,0.13
2014-05-09,0.02,0.23
2014-05-09,1,1.23
2014-05-09,0.23,0.37
2014-05-09,0.36,0.57
2014-05-09,0.05,0.42
2014-05-09,0.19,0.27
2014-05-09,0.05,0.23
2014-05-09,0.01,0.24
2014-05-09,7.1,4.26
2014-05-09,1.83,1.52
2014-05-09,0.57,0.72
2014-05-09,0.51,0.45
2014-05-09,0.27,0.6
2014-05-09,0.18,0.09
2014-05-09,0.13,0.13
2014-05-09,0.22,0.12
2014-05-09,2.64,1.52
2014-05-10,5.77,2.73
2014-05-10,6.45,3.01
2014-05-10,7.43,4.34
2014-05-10,6.54,3.83
2014-05-10,0.87,0.87
2014-05-10,2.11,1.08
2014-05-10,1.02,1.49
2014-05-10,0.82,1.07
2014-05-10,1.73,1.39
2014-05-10,2.06,1.56
2014-05-10,0.11,0.11
2014-05-10,0.15,0.1
2014-05-10,1.62,1.46
2014-05-10,0.07,0.07
2014-05-10,0.13,0.06
2014-05-10,0.12,0.07
2014-05-10,0.37,0.7
2014-05-10,0,0.26
2014-05-10,0,0.18
2014-05-10,0.08,0.2
2014-05-10,0.08,0.07
2014-05-10,0.11,0.07
2014-05-10,0.06,0.06
2014-05-10,0.12,0.06
2014-05-10,0.12,0.06
2014-05-10,0.09,0.06
2014-05-10,0.44,0.67
2014-05-10,0.44,0.53
2014-05-10,0.26,0.38
2014-05-10,0,0.24
2014-05-11,0.09,0.06
2014-05-11,0.11,0.07
2014-05-11,0.11,0.07
2014-05-11,0.08,0.04
2014-05-11,0.11,0.06
2014-05-11,0.15,0.08
2014-05-11,0.16,0.08
2014-05-11,0.17,0.09
2014-05-11,0.18,0.11
2014-05-11,0.18,0.11
2014-05-11,0.1,0.06
2014-05-11,0.14,0.08
2014-05-11,0.17,0.1
2014-05-11,0.2,0.11
2014-05-11,0.57,0.35
2014-05-11,0.7,0.4
2014-05-11,0.7,0.4
2014-05-11,0.4,0.22
2014-05-11,2.04,1.49
2014-05-11,1.98,1.53
2014-05-11,1.33,0.8
2014-05-11,1.43,0.93
2014-05-11,1.19,0.78
2014-05-11,0.89,0.7
2014-05-11,0.12,0.04
2014-05-11,4.33,3.04
2014-05-11,3.52,1.98
2014-05-11,1.16,1.04
2014-05-11,4.73,3.11
2014-05-11,0.5,0.46
2014-05-11,0.42,0.36
2014-05-12,0.06,0.05
2014-05-12,0.13,0.05
2014-05-12,0.7,0.39
2014-05-12,1.44,0.85
2014-05-12,2.77,1.03
2014-05-12,2.34,1.5
2014-05-12,3.27,2.08
2014-05-12,10.22,6.96
2014-05-12,0.04,0.09
2014-05-12,0.08,0.06
2014-05-12,0.02,0.04
2014-05-12,0.08,0.05
2014-05-12,0.12,0.06
2014-05-12,0.08,0.06
2014-05-12,0.1,0.06
2014-05-12,0.05,0.09
2014-05-13,0.12,0.05
2014-05-13,0,0.12
2014-05-13,0.01,0.23
2014-05-13,0.66,0.91
2014-05-13,0.09,0.05
2014-05-13,0.01,0.27
2014-05-13,0.69,0.68
2014-05-13,0.11,0.05
2014-05-13,2.52,1.85
2014-05-13,5,3.86
2014-05-13,2.24,0.73
2014-05-13,0.55,0.46
2014-05-13,1.34,0.7
2014-05-13,4.09,1.67
2014-05-13,2.33,1.06
2014-05-13,1.96,0.86
2014-05-13,0.08,0.06
2014-05-13,0.08,0.09
2014-05-13,0.08,0.06
2014-05-13,0.09,0.05
2014-05-13,0.15,0.03
2014-05-13,0.15,0.04
2014-05-13,0.06,0.13
2014-05-13,0.16,0.26
2014-05-13,0,0.27
2014-05-13,0.12,0.27
2014-05-13,0.01,0.18
2014-05-14,0.06,0.07
2014-05-14,0.06,0.05
2014-05-14,0.05,0.04
2014-05-14,0.08,0.08
2014-05-14,0.14,0.08
2014-05-14,4.54,1.96
2014-05-14,8.76,4.79
2014-05-14,0.11,0.18
2014-05-14,0.33,0.15
2014-05-14,0.31,0.12
2014-05-14,0.01,0.16
2014-05-14,0.16,0.25
2014-05-14,0.25,0.18
2014-05-14,0.14,0.24
2014-05-14,0.26,0.53
2014-05-14,0.15,0.48
2014-05-14,0.59,0.38
2014-05-14,1.15,1.25
2014-05-14,3.06,1.66
2014-05-14,4.17,1.45
2014-05-14,3.8,1.34
2014-05-14,1.85,0.73
2014-05-14,3.95,1.61
2014-05-14,0.13,0.2
2014-05-14,1.19,0.66
2014-05-14,2.54,0.95
2014-05-15,1.75,1.04
2014-05-15,2.38,0.84
2014-05-15,1.79,0.88
2014-05-15,2.93,1.24
2014-05-15,0.15,0.08
2014-05-15,0.11,0.05
2014-05-15,0.09,0.05
2014-05-15,0.06,0.07
2014-05-15,0.08,0.05
2014-05-15,0.07,0.09
2014-05-15,0.15,0.04
2014-05-15,0.12,0.03
2014-05-15,0.62,0.81
2014-05-15,1.07,0.85
2014-05-15,0.93,0.93
2014-05-15,0,0.33
2014-05-15,0.22,0.37
2014-05-15,0.12,0.27
2014-05-15,0.17,0.18
2014-05-15,0.44,0.36
2014-05-15,0.33,0.28
2014-05-15,0.18,0.29
2014-05-15,0.03,0.16
2014-05-15,0.01,0.18
2014-05-15,0.04,0.28
2014-05-15,0.21,0.12
2014-05-15,4.15,1.38
2014-05-15,0.53,0.29
2014-05-15,0.53,0.27
2014-05-15,0.01,0.19
2014-05-16,2.3,0.82
2014-05-16,1.75,1.09
2014-05-16,0.31,0.46
2014-05-16,0.07,0.09
2014-05-16,2.62,0.98
2014-05-16,0.12,0.03
2014-05-16,0.11,0.03
2014-05-16,0.11,0.04
2014-05-16,0.12,0.08
2014-05-16,0.18,0.07
2014-05-16,0.14,0.06
2014-05-16,0.09,0.05
2014-05-16,0.43,0.16
2014-05-16,3.27,1.11
2014-05-16,0.5,0.6
2014-05-16,3.25,1.32
2014-05-16,1.99,1.53
2014-05-16,3.91,1.72
2014-05-16,5.57,2.88
2014-05-16,1.06,0.86
2014-05-16,0.39,0.52
2014-05-16,0.31,0.32
2014-05-16,0.13,0.23
2014-05-16,0.7,0.14
2014-05-16,0.44,0.15
2014-05-16,0.24,0.22
2014-05-16,0.15,0.24
2014-05-16,0.49,0.18
2014-05-17,0.14,0.51
2014-05-17,0.06,0.06
2014-05-17,0.12,0.06
2014-05-17,0.16,0.86
2014-05-17,0.12,0.06
2014-05-17,0.07,0.04
2014-05-17,0.08,0.05
2014-05-17,0.08,0.06
2014-05-17,0.12,0.07
2014-05-17,0.64,0.71
2014-05-17,0,0.55
2014-05-17,0.17,0.27
2014-05-17,0.16,0.37
2014-05-17,5.3,2.77
2014-05-17,0.42,0.18
2014-05-17,0.07,0.07
2014-05-17,0.08,0.07
2014-05-17,1.79,1.21
2014-05-17,0.14,0.19
2014-05-17,0.01,0.24
2014-05-17,0.22,0.43
2014-05-17,0.11,0.07
2014-05-18,1.68,0.97
2014-05-18,0.86,0.68
2014-05-18,0.2,0.76
2014-05-18,0.43,0.55
2014-05-18,1.14,0.73
2014-05-18,2.25,0.97
2014-05-18,0.13,0.08
2014-05-18,0.14,0.1
2014-05-18,0.15,0.17
2014-05-18,0.25,0.28
2014-05-18,0,0.06
2014-05-18,0.31,0.13
2014-05-18,0.02,0.35
2014-05-18,0.08,0.07
2014-05-18,0.26,0.11
2014-05-18,0.1,0.04
2014-05-18,0.18,0.06
2014-05-18,0.17,0.08
2014-05-18,0.15,0.08
2014-05-18,0.26,0.11
2014-05-18,0.18,0.09
2014-05-18,0.09,0.06
2014-05-18,0.36,0.22
2014-05-18,0.63,0.38
2014-05-18,0.56,0.35
2014-05-18,0.56,0.35
2014-05-18,0.13,0.11
2014-05-18,0.09,0.06
2014-05-18,0.07,0.07
2014-05-19,0.48,0.85
2014-05-19,0.25,0.15
2014-05-19,0.02,0.11
2014-05-19,0.03,0.13
2014-05-19,0.23,0.2
2014-05-19,0.11,0.12
2014-05-19,0.2,0.23
2014-05-19,0.38,0.38
2014-05-19,0.86,0.68
2014-05-19,1.89,1.03
2014-05-19,3.02,1.64
2014-05-19,4.05,3.8
2014-05-19,0.09,0.07
2014-05-19,0.08,0.06
2014-05-19,0.12,0.06
2014-05-19,0.08,0.05
2014-05-19,0.02,0.04
2014-05-19,0.1,0.06
2014-05-19,0.1,0.07
2014-05-19,0.13,0.05
2014-05-19,0.11,0.04
2014-05-20,0.19,0.19
2014-05-20,0.01,0.16
2014-05-20,0.67,0.5
2014-05-20,0.09,0.05
2014-05-20,0.12,0.1
2014-05-20,0.16,0.16
2014-05-20,0.61,0.39
2014-05-20,0.93,0.69
2014-05-20,2.65,1.13
2014-05-20,2.38,1.51
2014-05-20,0.37,0.43
2014-05-20,0.75,0.9
2014-05-20,1,1.03
2014-05-20,0.15,0.04
2014-05-20,0.15,0.03
2014-05-20,0.45,0.4
2014-05-20,0.12,0.05
2014-05-20,0.09,0.05
2014-05-20,0.11,0.05
2014-05-20,0.08,0.06
2014-05-20,0.09,0.09
2014-05-20,0.11,0.11
2014-05-20,0.12,0.16
2014-05-21,4.25,3.62
2014-05-21,0.8,0.69
2014-05-21,5.41,3.95
2014-05-21,0.14,0.08
2014-05-21,0.1,0.27
2014-05-21,0.21,0.37
2014-05-21,0.18,0.1
2014-05-21,0.04,0.11
2014-05-21,0.22,0.17
2014-05-21,0.13,0.24
2014-05-21,0.23,0.23
2014-05-21,0.17,0.35
2014-05-21,0.05,0.04
2014-05-21,0.09,0.04
2014-05-21,0.03,0.05
2014-05-21,0.08,0.08
2014-05-22,0.61,0.35
2014-05-22,3.56,2.45
2014-05-22,0.11,0.05
2014-05-22,0.15,0.08
2014-05-22,0.08,0.05
2014-05-22,0.15,0.04
2014-05-22,0.14,0.13
2014-05-22,0.21,0.22
2014-05-22,0.18,0.2
2014-05-22,0.48,0.47
2014-05-22,0.21,0.45
2014-05-22,0.59,0.85
2014-05-22,0.11,0.1
2014-05-22,0.12,0.03
2014-05-22,0.09,0.05
2014-05-22,0.11,0.11
2014-05-22,0.05,0.04
2014-05-22,0.26,0.17
2014-05-23,0.18,0.1
2014-05-23,0.24,0.22
2014-05-23,0.39,0.36
2014-05-23,0.86,0.68
2014-05-23,3.59,1.68
2014-05-23,1.57,0.88
2014-05-23,2.7,1.61
2014-05-23,0.3,0.58
2014-05-23,0.13,0.13
2014-05-23,0.24,0.2
2014-05-23,0.03,0.17
2014-05-23,0.14,0.31
2014-05-23,0.44,0.49
2014-05-23,2.44,1.47
2014-05-23,4.76,2.87
2014-05-23,0.08,0.08
2014-05-23,0.14,0.06
2014-05-23,0.09,0.05
2014-05-23,0.18,0.07
2014-05-23,0.12,0.08
2014-05-23,0.11,0.04
2014-05-23,0.12,0.03
2014-05-23,0.11,0.03
2014-05-23,1.65,0.86
2014-05-24,0.18,0.12
2014-05-24,1.52,1.11
2014-05-24,3.62,2.49
2014-05-26,0.04,0.09
2014-05-26,0.27,0.43
2014-05-26,0.61,0.93
2014-05-27,0.67,0.98
2014-05-27,0.26,0.5
2014-05-27,0.01,0.08
2014-05-27,2.19,1.19
2014-05-27,2.34,1.17
2014-05-27,2.4,0.97
2014-05-27,4.07,1.9
2014-05-28,0.23,0.15
2014-05-28,0.45,0.51
2014-05-28,0.8,0.99
2014-05-28,3.41,1.92
2014-05-28,3.4,1.61
2014-05-29,2.34,0.98
2014-05-29,0.14,0.11
2014-05-29,0.11,0.15
2014-05-29,0.25,0.47
2014-05-29,0.62,0.94
2014-05-29,4.04,2.01
2014-05-29,3.27,1.48
2014-05-29,2.68,1.31
2014-05-30,0.03,0.08
2014-05-30,0.32,0.51
2014-05-30,0.8,0.96
2014-05-30,2.97,1.73
2014-05-30,4.03,1.84
2014-05-30,6.98,4.3
2014-05-30,8.17,5.12
2014-05-31,0.08,0.06
2014-05-31,0.13,0.06
2014-05-31,0.12,0.06
2014-05-31,0.12,0.06
2014-05-31,0.06,0.06
2014-05-31,0.11,0.07
2014-05-31,0.07,0.07
2014-05-31,0.08,0.07
